1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,18,18,0,0,0,18,0,0,0,18
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,18,0,0,18,18
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,18,0,0,18,18
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,7,7,0,0,0,7,0,0,0,7
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,18,0,0,18,18
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,7,0,0,0,0,0,0,0,0,7,7
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,18,0,0,18,18
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,18,0,0,18,18
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0
16,0,34,49,0,33,18,204,0,16,171,220,
10962,2588,22218,19991,4142,5485,6862,29935,850,15104,27636,47627,
15,9,218,169,40,70,70,854,49,55,749,918,
1859,234,5497,3120,410,3930,4700,10002,1607,2269,9385,12505,
5052,611,13034,10975,1495,5878,6319,39450,1618,6547,35633,46608,
99,0,174,199,42,78,24,679,29,141,621,820,
1613,669,5312,5426,1108,199,81,21449,4,2721,19413,24839,
15,0,24,25,2,6,5,105,0,17,97,122,
15,0,42,46,0,7,1,55,2,15,24,70,
774,0,3124,2906,883,915,997,13190,136,1657,11941,14847,
166,10,186,191,151,39,30,379,4,317,515,706,
6062,842,13464,13740,256,912,615,68189,21,6318,61609,75349,
4345,11,5845,5844,1209,354,346,17320,9,5554,17041,22885,
688,325,1372,1343,87,175,167,4814,37,775,4571,5914,
1470,224,2424,2390,104,46,8,11379,72,1574,10787,13177,
1928,193,3750,3718,805,1994,1655,9595,371,2733,8803,12521,
6251,932,9819,9527,2298,1313,1157,19754,448,8549,19708,29235,
3661,764,8076,7903,339,1847,1920,24633,100,4000,21494,29397,
0,0,0,1,0,1,0,1,0,0,0,1,
9732,4620,22308,22125,4701,401,503,68977,81,14433,65905,88030,
20149,3791,30600,30898,1445,4322,3920,186178,104,21594,180665,211563,
3,0,102,17,1,65,40,157,110,4,144,161,
26,0,54,52,2,103,92,499,13,28,475,527,
30,4,138,149,119,74,62,163,1,149,167,316,
0,4,38,16,7,37,57,102,2,7,97,113,
4707,12,7455,7307,784,279,376,24841,51,5491,23037,30344,
46,38,223,218,144,8,13,177,0,190,187,405,
1497,119,4664,3263,697,2647,3648,6383,400,2194,5433,8696,
7006,1766,13831,13835,4116,117,109,57464,4,11122,56517,70352,
7,1,24,12,7,8,9,4,11,14,7,19,
3429,214,14116,13403,8197,1990,2038,15392,665,11626,13829,27232,
225,0,590,398,64,184,209,614,167,289,505,903,
11266,3149,42283,38315,14657,4109,5254,110246,2823,25923,101003,139318,
439,116,1436,1324,614,202,203,3139,111,1053,2984,4308,
5675,13,11114,9618,544,7624,6875,50032,2245,6219,46646,56264,
18,0,30,43,4,18,4,225,1,22,204,247,
10203,2631,26627,23663,6772,6862,8657,33992,1169,16975,29935,53598,
9,8,207,142,14,70,92,965,43,23,854,996,
2200,269,6764,4205,396,4700,5777,11342,1482,2596,10002,14207,
4720,347,13009,11960,1263,6328,4700,45074,2677,5983,39444,51404,
89,0,196,153,37,24,28,706,39,126,679,832,
4055,881,5107,5031,2356,85,154,18179,7,6411,20440,25471,
36,0,19,25,2,8,2,92,0,38,105,130,
30,0,14,12,0,1,3,37,0,30,55,67,
1231,0,3080,2745,437,997,1256,14267,76,1668,13190,15935,
57,10,135,129,98,30,32,343,4,155,379,508,
5801,1106,12563,12519,286,615,643,73515,16,6087,68189,80708,
4863,79,7031,7126,2023,346,245,17481,6,6886,17320,24446,
706,186,1245,1182,79,167,196,5025,34,785,4814,5996,
1893,184,2764,2716,213,8,44,11805,12,2106,11379,14095,
3340,218,3765,3896,679,2122,1611,8601,380,4019,8942,12838,
5950,981,10047,9476,2202,1157,1364,20097,364,8152,19754,29230,
3856,727,8968,8884,594,1920,1891,28340,113,4450,24633,33517,
0,0,3,1,1,0,2,1,0,1,1,2,
10525,4598,25388,25549,4862,503,341,74541,1,15387,68977,94526,
21795,2897,30106,30321,1430,3919,3616,189996,88,23225,185797,216118,
0,0,161,39,30,40,67,166,95,30,157,196,
11,1,80,58,4,92,101,541,13,15,499,557,
8,0,155,159,92,43,39,182,0,100,123,282,
0,1,49,22,16,57,61,107,23,16,102,124,
4518,18,7413,7264,776,376,516,26793,9,5294,24841,32105,
45,20,246,233,105,13,26,240,0,150,177,410,
1552,99,4724,4454,943,3648,3466,8243,452,2495,6383,10837,
8803,2062,13295,13322,4873,109,77,55048,5,13676,57464,70786,
5,1,24,10,4,9,14,4,9,9,4,14,
4976,103,12756,12815,8245,2038,1617,14883,362,13221,15392,28207,
344,20,558,414,55,209,219,609,134,399,614,1028,
14863,3189,35542,35692,17091,5254,2669,110795,2435,31954,110246,145938,
292,48,1750,1244,483,203,247,3560,462,775,3139,4383,
7061,20,14160,10990,1178,6875,8693,52763,1352,8239,50032,61022,
13,0,36,24,3,4,12,233,4,16,225,249,
15118,3961,29101,28602,4819,8657,8195,38696,961,19937,33992,62594,
2,0,160,87,2,92,94,1048,71,4,965,1052,
3062,589,7551,4995,521,5777,6183,12165,2150,3583,11342,16337,
5937,811,11323,9444,1447,4700,4677,46323,1902,7384,45074,54518,
94,0,206,154,24,28,54,742,26,118,706,860,
1751,1753,4869,4866,1048,162,164,20365,1,2799,20051,24917,
14,0,24,18,5,2,7,96,1,19,97,115,
2,0,10,8,5,3,4,39,1,7,38,46,
1827,0,4789,4408,657,1256,1563,16191,74,2484,14267,18675,
62,10,191,143,85,32,70,329,10,147,343,486,
5771,820,14060,13948,404,643,727,80468,28,6175,73515,87463,
4237,15,6524,6553,2008,245,214,17774,2,6245,17481,24034,
763,286,1083,1113,101,196,131,4988,35,864,5025,6138,
1314,137,3580,3606,282,44,15,13678,3,1596,11805,15411,
2105,214,3931,3515,725,1611,1760,9072,267,2830,8601,12116,
5808,645,10376,9632,2308,1364,1207,20968,901,8116,20097,29729,
4131,1143,8726,8170,578,1891,2150,30658,297,4709,28340,36510,
0,0,3,2,1,2,3,2,0,1,1,3,
11152,4704,24089,24024,5562,258,321,81366,2,16714,78760,102784,
20729,2383,29336,28619,1238,3616,4253,194265,80,21967,189996,218615,
3,0,150,7,3,67,114,167,96,6,166,173,
10,0,82,23,3,101,150,551,10,13,541,564,
18,0,173,144,200,37,66,106,0,218,180,324,
1,2,30,22,16,61,62,110,7,17,107,129,
4994,19,7805,7846,907,516,469,28719,6,5901,26793,34639,
45,39,221,219,90,26,28,285,0,135,240,459,
1690,168,4192,3637,1126,3466,3491,8896,530,2816,8243,11880,
6577,2074,12692,12669,3526,77,96,55540,4,10103,55048,67717,
3,2,36,24,3,14,19,20,7,6,4,28,
4329,163,11721,11062,5378,1693,2171,16161,181,9707,14969,26031,
272,0,878,568,70,219,337,835,192,342,609,1177,
10558,2544,23433,23406,13286,2669,2338,107813,358,23844,110795,134201,
286,89,1827,1594,577,247,259,4202,221,863,3560,5154,
7729,34,15992,14006,882,8693,8883,58124,1796,8611,52763,66769,
14,0,44,38,12,12,18,246,0,26,234,272,
13222,4776,28976,27139,5761,8195,8899,42076,1133,18983,38696,65835,
6,6,162,118,17,94,85,1137,53,23,1048,1166,
3942,528,8117,5578,692,6183,6422,12581,2300,4634,12165,17743,
6051,245,12334,8997,930,4677,5725,48094,2289,6981,46323,55320,
85,0,331,261,79,54,66,839,58,164,742,1003,
3221,2744,6051,6130,1612,164,40,18918,45,4833,20365,26495,
28,0,32,29,0,7,10,97,0,28,96,125,
12,0,15,17,0,4,2,43,0,12,38,55,
1391,0,5196,4688,799,1563,2005,18689,66,2190,16191,20879,
70,18,227,189,56,70,94,374,14,126,329,518,
6036,964,15549,15543,297,727,713,88714,20,6333,80468,96011,
5034,9,6610,6404,1965,214,414,17170,6,6999,17774,24178,
714,268,1203,1103,87,131,188,5022,43,801,4988,6091,
2105,124,3345,3313,188,15,25,14574,22,2293,13678,16991,
2063,214,3931,3514,725,1760,1910,9584,267,2788,9072,12586,
5256,690,9154,9272,2440,1207,822,21854,267,7696,20968,30240,
5650,1255,9849,9572,737,2150,2204,32588,223,6387,30658,40230,
0,0,1,2,2,3,2,2,0,2,2,4,
10778,5383,27027,27087,5412,321,255,86880,6,16190,81366,108453,
18609,2963,30432,30240,1177,4253,4320,201756,125,19786,194265,224505,
8,1,132,6,0,114,124,164,116,8,167,173,
11,2,96,50,4,150,180,584,16,15,551,601,
3,1,79,58,8,66,80,152,7,11,106,164,
13,0,36,75,97,62,23,75,0,110,110,185,
4861,49,7884,7691,859,469,662,30641,0,5720,28719,36410,
82,46,173,164,43,28,37,278,0,125,285,449,
1818,153,3642,4031,1031,3491,2577,9925,525,2849,8896,12927,
6555,1670,14640,14639,4613,96,96,57341,1,11168,55540,70179,
6,8,69,40,2,19,38,44,10,8,20,60,
5041,174,12750,12465,6032,2171,2268,17379,188,11073,16161,28626,
328,76,983,890,136,337,197,1185,233,464,835,1725,
10501,3621,32979,29866,13938,2338,3709,109619,1742,24439,107813,137679,
329,69,2660,2116,689,259,420,5231,383,1018,4202,6318,
6421,32,16613,14345,729,8883,9661,65287,1490,7150,58124,72469,
12,0,32,23,2,18,27,255,0,14,246,269,
14596,4976,31136,30369,7543,8899,8820,45330,846,22139,42076,72445,
30,14,129,105,45,85,59,1153,50,75,1137,1242,
3663,506,8760,5934,762,6422,6754,13584,2494,4425,12581,18515,
6178,183,11220,9280,1035,5725,6433,49978,1232,7213,48094,57374,
80,0,306,247,17,66,98,989,27,97,839,1086,
2789,1485,5491,5435,1683,40,88,18396,8,4472,18918,24353,
37,0,35,33,0,10,12,93,0,37,97,130,
7,0,17,18,0,2,1,54,0,7,43,61,
2631,0,5853,5238,798,2005,2439,20498,181,3429,18689,23927,
48,13,229,196,105,94,108,404,19,153,374,570,
6275,820,16510,16314,555,713,906,97378,3,6830,88714,105028,
3800,54,6275,6264,1159,414,421,18421,4,4959,17170,23434,
1087,233,1267,1242,102,188,194,4842,19,1189,5022,6264,
1981,200,3163,3039,136,25,23,15296,126,2117,14574,17613,
4474,586,3432,2367,721,1910,2312,6170,663,5195,9584,11951,
6965,644,10590,10335,2375,822,820,22205,257,9340,21854,32189,
5897,700,10669,10155,929,2204,2526,35217,192,6826,32588,42743,
0,0,0,0,0,1,1,2,0,0,2,2,
12773,5518,24254,24298,5836,255,205,87051,6,18609,86880,111178,
19642,2644,34156,33326,944,4320,5085,211852,65,20586,201756,235082,
4,0,127,11,0,124,107,171,133,4,164,175,
33,0,106,53,4,180,213,600,20,37,584,637,
4,0,85,70,169,80,95,49,0,173,152,222,
8,0,37,40,49,23,15,58,5,57,75,115,
4765,1,9524,9368,693,662,791,34550,27,5458,30641,40009,
45,40,191,177,54,37,51,315,0,99,277,454,
1498,157,3303,3027,498,2577,2571,10799,282,1996,9925,12952,
5492,2200,12838,12856,4042,96,74,58463,4,9534,57341,70197,
10,10,42,25,5,38,21,44,34,15,44,69,
5727,39,12275,12471,6152,2268,1797,17888,275,11879,17335,29806,
815,8,1308,1090,192,197,358,1260,57,1007,1185,2275,
10973,3024,32720,31006,14537,3709,4103,112091,1320,25510,109619,140625,
359,68,1648,1465,382,420,374,5887,229,741,5231,6696,
7734,60,19227,17324,1261,9661,9949,73556,1615,8995,65287,82611,
7,0,49,63,1,27,13,310,0,8,255,318,
17063,6559,30660,27617,5892,8820,10782,43433,1081,22955,45330,72947,
26,11,141,114,22,59,61,1208,25,48,1153,1267,
3718,488,8438,5425,955,6754,7058,13848,2709,4673,13584,19009,
7117,591,11757,9827,1591,6433,7354,50506,1009,8708,49978,59805,
118,0,352,267,33,98,103,1105,80,151,989,1256,
2434,543,5758,5676,1491,88,170,19604,0,3925,18396,24072,
19,0,25,31,3,12,6,102,0,22,93,124,
15,0,28,26,3,1,3,62,0,18,54,80,
1291,0,6207,5537,925,2439,2891,23819,218,2216,20498,26035,
42,6,159,166,65,108,73,457,28,107,404,570,
6524,1173,18188,17566,543,906,1524,106704,4,7067,97378,114944,
3157,56,6857,6665,1308,421,613,20565,0,4465,18421,25086,
624,248,1151,1153,97,194,165,5026,27,721,4842,5995,
1867,274,3896,3887,268,23,13,16774,19,2135,15296,19183,
1990,506,4117,3733,526,2312,2576,6881,120,2516,6170,9903,
7426,707,11035,10494,1509,820,1139,23057,222,8935,22205,32699,
7950,549,11406,10926,1159,2526,2958,36485,48,9109,35217,46143,
0,0,1,0,0,0,1,2,0,0,2,2,
10005,4734,23753,23696,6061,205,259,89947,3,16066,87051,110747,
17028,2007,36197,34067,1064,5085,7103,225820,112,18092,211852,245919,
2,0,104,3,2,107,154,170,54,4,171,174,
32,2,158,101,10,212,245,657,24,42,600,701,
15,0,138,139,128,95,94,45,0,143,49,188,
7,1,64,52,38,15,22,64,5,45,58,110,
4660,0,10408,10179,957,791,1008,39112,12,5617,34550,44729,
39,14,260,250,77,51,61,435,0,116,315,565,
1748,35,3882,3094,697,2571,3106,11413,253,2445,10799,13893,
6405,2500,14546,14565,4987,74,53,59136,2,11392,58463,73028,
4,8,39,34,3,21,12,63,14,7,44,78,
5679,29,9483,8987,4991,1797,2032,16176,261,10670,17888,26875,
660,7,1272,892,159,358,275,1326,463,819,1260,2152,
11354,2499,34720,32599,15710,4103,3979,115127,2245,27064,112091,144690,
543,406,2176,1895,523,374,437,6310,218,1066,5887,7782,
8721,164,22398,18226,2077,9949,12225,80820,1896,10798,73556,91782,
21,0,80,50,6,13,43,333,0,27,310,360,
17713,5305,35121,34088,6093,10782,10937,48410,878,23806,43433,77521,
20,3,203,155,20,61,50,1320,59,40,1208,1363,
4312,416,8797,5755,851,7058,7587,14024,2513,5163,13848,19603,
7955,652,14955,11842,1425,7354,9559,52316,908,9380,50506,62348,
126,0,290,232,40,103,125,1171,36,166,1105,1337,
2183,937,5855,5764,1038,170,258,21210,3,3221,19604,25368,
14,0,21,17,1,6,10,104,0,15,102,119,
8,0,57,30,1,3,28,83,2,9,62,92,
1368,0,5648,4739,1022,2891,3632,26168,168,2390,23819,28558,
58,13,145,88,14,73,121,460,9,72,457,545,
7335,1031,21665,21625,581,1524,1558,119382,6,7916,106704,128329,
3760,83,7071,6876,1111,613,808,22487,0,4871,20565,27441,
